date,debate,speaker,speaker_id,context,speech_url
1966-03-24,IMMIGRATION: Dr. King Makes Plea for Non Violence,Mr COLLARD,JZX,"Between 1945 and June 1963 we received a total of 10,386 **Chinese** described as permanent and long",https://historichansard.net/hofreps/1966/19660324_reps_25_hor50/#subdebate-24-1-s1
1966-03-24,GOVERNMENT POLICY: Ministerial Statement,Mr DEPUTY SPEAKER,10000, China. In India we saw **Chinese** aggression on the northern border. In each of these cases we have seen,https://historichansard.net/hofreps/1966/19660324_reps_25_hor50/#subdebate-27-0-s5
1966-03-24,GOVERNMENT POLICY: Ministerial Statement,Mr IRWIN,KJG, to protect the free world from the onward march of **Chinese** Communism. Vietnam is strategically placed,https://historichansard.net/hofreps/1966/19660324_reps_25_hor50/#subdebate-27-0-s10
1970-04-16,"INTERNATIONAL AFFAIRS: International Affairs- Ministerial Statement, 19th March 1970",Mr TURNER,KWR," organisation in Hong Kong, which is an obvious listening post to read the **Chinese** newspapers",https://historichansard.net/hofreps/1970/19700416_reps_27_hor66/#subdebate-23-1-s5
1966-03-29,IMMIGRATION: Ministerial Statement,Sir Wilfrid Kent Hughes,KEE,", no pack drill - that they already had too many **Chinese** people in the Philippines and did not want more",https://historichansard.net/hofreps/1966/19660329_reps_25_hor50/#subdebate-19-0-s1
1966-03-29,INTERNATIONAL AFFAIRS: Suspension of Standing Orders,Mr Allan Fraser,JWU, played upon the theme that Australia's safety depends on the defeat of imperialist **Chinese** aggression,https://historichansard.net/hofreps/1966/19660329_reps_25_hor50/#subdebate-20-1-s0
1966-03-22,GOVERNMENT POLICY: Ministerial Statement,Dr GIBBS,KAR," was aided in this by his study of the ancient **Chinese** strategist Sun Tzu. If I may quote from the ""Art",https://historichansard.net/hofreps/1966/19660322_reps_25_hor50/#subdebate-21-0-s9
1966-03-17,GOVERNMENT POLICY: Ministerial Statement,Mr DEPUTY SPEAKER (Mr Brimblecombe,JSG," **Chinese** aggression until China learns, as Russia is learning, that peaceful coexistence is not only",https://historichansard.net/hofreps/1966/19660317_reps_25_hor50/#subdebate-27-0-s8
1971-12-09,TRAINING OF VIETNAMESE AND CAMBODIANS IN VIETNAM: Australian Army Assistance Group,Mr BRYANT,JSU," countries, such as Canada, to influence the **Chinese** to influence the North Vietnamese",https://historichansard.net/hofreps/1971/19711209_reps_27_hor75/#subdebate-40-1-s1
1980-02-21,QUESTION: AFGHANISTANINVASION BY SOVIET UNION,Mr MORRIS,HI4,? In the 1960s this Prime Minister was a leading hawk in portraying Vietnamese and **Chinese** communists,https://historichansard.net/hofreps/1980/19800221_reps_31_hor117/#subdebate-61-0-s5
1969-02-25,AUSTRALIAN COUNCIL FOR THE ARTS: GRANTS FOR 1968-69: Teaching of Asian Languages (Question No. 1049),Mr Malcolm Fraser,QS4," in **Chinese**. The latest information available to my Department is given in the following Table No. 1, ",https://historichansard.net/hofreps/1969/19690225_reps_26_hor62/#subdebate-36-41-s1
1966-03-15,GOVERNMENT POLICY: Suspension of Standing Orders,Mr FAIRHALL,KEN,The Leader of the Opposition has asked what evidence there is of **Chinese** troops. There is no need,https://historichansard.net/hofreps/1966/19660315_reps_25_hor50/#subdebate-21-1-s2
1966-03-16,GOVERNMENT POLICY: Ministerial Statement,Mr L R JOHNSON,K9M," with the defence of Australia. There are no **Chinese** military forces in Vietnam, but continued interven tion",https://historichansard.net/hofreps/1966/19660316_reps_25_hor50/#subdebate-27-0-s5
1965-12-09,NAURU BILL 1965: Second Reading,Dr MACKAY,KIW," labourers - Gilbert and Ellice Islanders and **Chinese** - are catered for quite adequately, in my opinion",https://historichansard.net/hofreps/1965/19651209_reps_25_hor49/#subdebate-33-0-s0
1969-05-29,PRIME MINISTER'S VISIT TO THE UNITED STATES OF AMERICA: Ministerial Statement,Mr KILLEN,4U4, reveals his hate for the Vietcong and for the North Vietnamese and he shows his fear of the **Chinese**,https://historichansard.net/hofreps/1969/19690529_reps_26_hor63/#subdebate-41-0-s0
1969-05-22,PRIME MINISTER'S VISIT TO THE UNITED STATES OF AMERICA: Suspension of Standing Orders,Mr DEPUTY SPEAKER,10000,". Australia is thousands of miles from its closest potential threat, if the **Chinese** are a threat, and I do",https://historichansard.net/hofreps/1969/19690522_reps_26_hor63/#subdebate-33-1-s9
1971-12-01,QUESTION: GOVERNMENT ECONOMIC POLICIES,Dr J F Cairns,1V4," to the **Chinese** people in a year, we can double our hade overseas in that time. But the Government of China",https://historichansard.net/hofreps/1971/19711201_reps_27_hor75/#subdebate-0-0-s3
1980-02-19,AFGHANISTAN-INVASION BY SOVIET UNION,Mr LIONEL BOWEN,ZE4,", and it has more than held its own against the **Chinese**. It is in no condition to surrender just because",https://historichansard.net/hofreps/1980/19800219_reps_31_hor117/#debate-29-s3
1967-08-29,QUESTION: TRADE WITH CHINA,Mr BEATON,JOO, the dire threat of the downthrust of **Chinese** Communism. Again referring to substantial sales of steel,https://historichansard.net/hofreps/1967/19670829_reps_26_hor56/#subdebate-10-0-s0
1967-08-29,APPROPRIATION BILL (No. 1) 1967-68: Second Reading (Budget Debate),Mr FAIRHALL,KEN, the technical competence of Russian Communism or the potential competence of **Chinese** Communism,https://historichansard.net/hofreps/1967/19670829_reps_26_hor56/#subdebate-22-0-s4
1967-08-31,APPROPRIATION BILL (No. 1) 1967-68: Second Reading (Budget Debate),Mr HAWORTH,KGP, while the security of the Asian continent gradually erodes. We may want the **Chinese** to stay inside,https://historichansard.net/hofreps/1967/19670831_reps_26_hor56/#subdebate-18-0-s2
1967-08-31,DEFENCE FORCE PROTECTION BILL 1967: Second Reading,Mr WHITLAM,6U4," the present moment is nothing more than an extension of the **Chinese** inspired Communist drive, the ultimate",https://historichansard.net/hofreps/1967/19670831_reps_26_hor56/#subdebate-19-0-s0
1967-08-31,DEFENCE FORCE PROTECTION BILL 1967: Second Reading,Mr JESS,KKB," and that she will be. involved in no more such wars, then the **Chinese** objective will have been",https://historichansard.net/hofreps/1967/19670831_reps_26_hor56/#subdebate-19-0-s2
1967-08-31,DEFENCE FORCE PROTECTION BILL 1967: Second Reading,Mr WENTWORTH,DB6,", arranging to send a resolution in similar terms to the **Chinese** ",https://historichansard.net/hofreps/1967/19670831_reps_26_hor56/#subdebate-19-0-s9
1967-08-23,APPROPRIATION BILL (No. 1) 1967-68: Second Reading (Budget Debate),Mr KATTER,1V5, that there will be a population explosion some day and that this will bring hordes of **Chinese** across into Red Russia?'  Mr,https://historichansard.net/hofreps/1967/19670823_reps_26_hor56/#subdebate-30-0-s4
1968-05-09,EDUCATION: Appointment of Committee of Inquiry,Mr BRYANT,JSU,", with their outworn pessimistic outlook, we might incline to the view that we should be teaching **Chinese** instead",https://historichansard.net/hofreps/1968/19680509_reps_26_hor59/#subdebate-24-0-s2
1968-05-16,NATIONAL SERVICE BILL 1968: Second Reading,Mr CALWELL,BV8, that the **Chinese** Communists are coming down on to us and that they may be here any day. Honourable members,https://historichansard.net/hofreps/1968/19680516_reps_26_hor59/#subdebate-36-0-s0
1968-04-03,REPORT OF ROYAL COMMISSIONERS ON STATEMENT BY LIEUTENANTCOMMANDER CABBAN: Ministerial Statement,Mr IRWIN,KJG, and Communist expansion is blocked - as it was in Malaya - the **Chinese** will have suffered another,https://historichansard.net/hofreps/1968/19680403_reps_26_hor58/#subdebate-28-0-s2
1970-03-18,NAVIGATION BILL 1970: Second Reading,Mr CHARLES JONES,KDV,. It is obvious that the **Chinese** owner of the Oceanic Grandeur' is not the least bit interested. It is all right,https://historichansard.net/hofreps/1970/19700318_reps_27_hor66/#subdebate-23-0-s3
1971-11-11,APPROPRIATION BILL (No. 1) 1971-72,Mr UREN,EE4, the exercise of **Chinese** authority over the island. ,https://historichansard.net/hofreps/1971/19711111_reps_27_hor75/#debate-30-s3
1971-11-11,APPROPRIATION BILL (No. 1) 1971-72,Mr BRYANT,JSU, of military exercises can intimidate the **Chinese** or anyone else. ,https://historichansard.net/hofreps/1971/19711111_reps_27_hor75/#debate-30-s8
1968-05-02,DEFENCE: Suspension of Standing Orders,Mr FREETH,JXI," valuable customer for wheat, let us regard the **Chinese** as a potential threat, ls this aimed",https://historichansard.net/hofreps/1968/19680502_reps_26_hor58/#subdebate-31-1-s1
1968-05-15,QUESTION: DEATH OF NEWSMEN EN VIETNAM,Mr GORTON,KH5,I do not- want to get mixed up in arguments between **Chinese** Communists and Russian Communists,https://historichansard.net/hofreps/1968/19680515_reps_26_hor59/#subdebate-8-0-s1
1971-11-09,QUESTION: PROPOSED GAF/CAC MERGER,Dr GUN,KFU,"Specifically, we would be concerned if **Chinese** or Soviet influence in the area extended to control",https://historichansard.net/hofreps/1971/19711109_reps_27_hor75/#subdebate-28-0-s15
1971-11-10,QUESTION: TRAINING OF CAMBODIAN FORCES,Mr Lionel Bowen,ZE4," of the **Chinese** to this Australian proposal, what consideration was given by Cabinet to the interests",https://historichansard.net/hofreps/1971/19711110_reps_27_hor75/#subdebate-9-0-s0
1970-03-10,QUESTION: GOVERNOR-GENERAL'S SPEECH,Mr PETTITT,KY7," freighted beef. For instance, there are 700 million **Chinese**. If we could get every Chinaman to have one",https://historichansard.net/hofreps/1970/19700310_reps_27_hor66/#subdebate-37-0-s7
1968-05-07,DEFENCE: Ministerial Statement,Mr JAMES,KJO, was with some degree of interest that we learned what the **Chinese** school children are being taught,https://historichansard.net/hofreps/1968/19680507_reps_26_hor59/#subdebate-32-0-s6
1971-08-19,INTERNATIONAL AFFAIRS: Suspension of Standing Orders,Mr BRYANT,JSU," him on the goldfields over 100 years ago, in the 1850s, leading the anti-**Chinese** riots at Lambing Flat",https://historichansard.net/hofreps/1971/19710819_reps_27_hor73/#subdebate-20-1-s12
1968-10-17,QUESTION: COMMUNIST CHINA,Mr FAIRHALL,KEN,I would believe the honourable gentleman's assessment of the possession by the **Chinese** of limited,https://historichansard.net/hofreps/1968/19681017_reps_26_hor61/#subdebate-14-0-s1
1968-10-17,QUESTION: ENTRY OF BRITISH SHIPS INTO THE PORT OF HAIPHONG,Mr KILLEN,4U4,". In the same 4 years, 429 Russian ships and 430 Communist **Chinese** ships entered Haiphong. For the 4",https://historichansard.net/hofreps/1968/19681017_reps_26_hor61/#subdebate-18-0-s0
1971-08-26,APPROPRIATION BILL (No. 1) 1971-72: Second Reading (Budget Debate),Sir CHARLES ADERMANN,JLR, there? He accepted the policy of domination of the **Chinese** Government. He accepted Communist policies,https://historichansard.net/hofreps/1971/19710826_reps_27_hor73/#subdebate-33-0-s0
1971-08-23,CHINA: Discussion of Matter of Public Importance,Mr KENNEDY,KEC, China anr) 2 weeks after that was announced to the world the **Chinese** announced that the Canadians,https://historichansard.net/hofreps/1971/19710823_reps_27_hor73/#subdebate-26-0-s7
1971-08-23,QUESTION: INTERNATIONAL AFFAIRS,Mr CALDER,JTW," **Chinese** province, the man aspiring to be Prime Minister of Australia gave away in advance during",https://historichansard.net/hofreps/1971/19710823_reps_27_hor73/#subdebate-33-0-s3
1971-02-25,QUESTION: LAOS,Mr MacKELLAR,0I4, also inform the House with respect to reports of increased road building activity by the **Chinese**,https://historichansard.net/hofreps/1971/19710225_reps_27_hor71/#subdebate-8-0-s0
1971-09-29,NATIONAL SERVICE BILL 1971: Second Reading,Mr IRWIN,KJG, September 1965 been successful. **Chinese** hordes would have attacked India through Tibet. According,https://historichansard.net/hofreps/1971/19710929_reps_27_hor74/#subdebate-37-0-s0
1971-03-17,CRIMINOLOGY RESEARCH BILL 1971: Second Reading,Mr KATTER,1V5," used to be a disease of Caucasians and **Chinese**, many in the older age groups. At present only 30 per",https://historichansard.net/hofreps/1971/19710317_reps_27_hor71/#subdebate-35-0-s9
1971-09-28,NATIONAL SERVICE BILL 1971 (No. 2): Second Reading,Mr JAMES,KJO," that, as the **Chinese** have said and as I say with great reluctance, the United States has become a paper",https://historichansard.net/hofreps/1971/19710928_reps_27_hor74/#subdebate-36-0-s14
1971-03-09,QUESTION: INTERNATIONAL AFFAIRS,Dr MACKAY,KIW," to the borders of Thailand, and is that road guarded by thousands of front line **Chinese** troops with the most",https://historichansard.net/hofreps/1971/19710309_reps_27_hor71/#subdebate-20-0-s0
1968-11-13,ANSWERS TO QUESTIONS UPON NOTICE: United Nations: Chinese Representations (Question No. 898),Mr Freeth,JXI,Believing that a solution of the question of **Chinese** Representation which accords,https://historichansard.net/hofreps/1968/19681113_reps_26_hor61/#subdebate-34-1-s1
1972-03-21,QUESTION: AUSTRALIA'S RELATIONS WITH SOUTH EAST ASIA,Mr TURNER,KWR,  En-lai. This is what the **Chinese** said in that communique: ,https://historichansard.net/hofreps/1972/19720321_reps_27_hor76/#subdebate-18-0-s1
1969-02-27,DEFENCE: Suspension of Standing Orders,Mr CROSS,YF4,"They are not going to take any action against insurgency, racialism or anti-**Chinese** riots",https://historichansard.net/hofreps/1969/19690227_reps_26_hor62/#subdebate-30-1-s7
1969-03-04,DEFENCE: Ministerial Statement,Mr BRYANT,JSU,"Malaysia with 1,200 troops. What if the **Chinese** do attack? Do honourable members know how close",https://historichansard.net/hofreps/1969/19690304_reps_26_hor62/#subdebate-30-0-s1
1968-03-28,QUESTION: INTERNATIONAL AFFAIRS,Mr BRYANT,JSU, understand that the honourable member's Party gives credit to the **Chinese** but asks the Indians to pay cash,https://historichansard.net/hofreps/1968/19680328_reps_26_hor58/#subdebate-25-0-s11
1968-03-28,QUESTION: INTERNATIONAL AFFAIRS,Dr EVERINGHAM,KDP, on China but he did say that the **Chinese** had a good case which deserved answering. What tribunal has,https://historichansard.net/hofreps/1968/19680328_reps_26_hor58/#subdebate-25-0-s17
1969-03-20,QUESTION: DEFENCE,Sir JOHN CRAMER,K7J," for the **Chinese** gold received over the last decade, we would be bankrupt of overseas credit reserves",https://historichansard.net/hofreps/1969/19690320_reps_26_hor62/#subdebate-23-0-s4
1968-03-19,QUESTION: GOVERNOR-GENERAL'S SPEECH,Mr BEAZLEY,JF7," loudly denounce the **Chinese** nuclear blasts, they . . . have started showing new respect for China",https://historichansard.net/hofreps/1968/19680319_reps_26_hor58/#subdebate-23-0-s6
1967-11-02,VIETNAM: Ministerial Statement,Mr SPEAKER,10000,The Minister did on this occasion spare us his quarterly lecture about **Chinese** aggression. In fact,https://historichansard.net/hofreps/1967/19671102_reps_26_hor57/#subdebate-39-0-s1
1972-04-12,QUESTION: AUSTRALIAN DEFENCE,Mr SCHOLES,5J4," a **Chinese**, invasion. It is useless and idle to suggest that a defence policy can be based on having",https://historichansard.net/hofreps/1972/19720412_reps_27_hor77/#subdebate-32-0-s1
1972-03-28,QUESTION: EXPORT OF MERINO RAMS,Mr GRASSBY,8V4, that there is a deep plot to help the communist **Chinese**. What a poor thing to say when we have an industry which,https://historichansard.net/hofreps/1972/19720328_reps_27_hor77/#subdebate-20-0-s2
1971-03-16,LOAN (AUSTRALIAN WHEAT BOARD) BILL 1971: Second Reading,Mr SPEAKER,10000,"At the very time that our men are dying in battle against Red **Chinese** troops, so we are saying",https://historichansard.net/hofreps/1971/19710316_reps_27_hor71/#subdebate-42-0-s7
1971-05-06,JAPAN: Wool (Question No. 3182),Mr Sinclair,5E4, invitation extended to the Wool. Board by the **Chinese** and was arranged by the China National Textiles Import,https://historichansard.net/hofreps/1971/19710506_reps_27_hor72/#subdebate-55-2-s1
1972-02-29,THE PRIME MINISTER: Want of Confidence Motion,Mr BARNARD,JO8," onto the **Chinese**. He said on the television programme, 'Monday Conference', that the **Chinese** had",https://historichansard.net/hofreps/1972/19720229_reps_27_hor76/#subdebate-4-0-s3
1972-02-29,THE PRIME MINISTER: Want of Confidence Motion,Mr N H Bowen,JRN, with an official status in the **Chinese** Government. ,https://historichansard.net/hofreps/1972/19720229_reps_27_hor76/#subdebate-4-0-s4
1979-05-28,ANSWERS TO QUESTIONS UPON NOTICE: Asbestos (Question No. 3717),Mr Groom,QK5, hazard.  1976 Census: **Chinese** Residents (Question No. 3728) ,https://historichansard.net/hofreps/1979/19790528_reps_31_hor114/#subdebate-43-7-s1
1967-10-25,INTERNATIONAL GRAINS ARRANGEMENT BILL 1967: Second Reading,Dr J F Cairns,1V4, when never before in history has any **Chinese** government ever done anything like that. ,https://historichansard.net/hofreps/1967/19671025_reps_26_hor57/#subdebate-24-0-s2
1972-02-23,QUESTION: PRICES,Mr N H Bowen,JRN, a series of representations made through the British Charge d'Affaires directly to the **Chinese**,https://historichansard.net/hofreps/1972/19720223_reps_27_hor76/#subdebate-2-0-s3
1972-03-02,CUSTOMS TARIFF BILL 1972: Second Reading,Mr TURNER,KWR," reminded me of a line of, I think it was, Bret Harte: 'We are ruined by **Chinese** cheap labour",https://historichansard.net/hofreps/1972/19720302_reps_27_hor76/#subdebate-24-0-s14
1972-03-07,CUSTOMS TARIFF BILL 1972,Mr BARNES,JOA, an evaluation. The honourable member seems to be involved very considerably with the **Chinese** situation,https://historichansard.net/hofreps/1972/19720307_reps_27_hor76/#debate-26-s10
1972-08-16,QUESTION: NUCLEAR TESTS,Dr J F Cairns,1V4,A little while ago my attitude to French nuclear tests was compared to that towards the **Chinese**,https://historichansard.net/hofreps/1972/19720816_reps_27_hor79/#subdebate-28-0-s0
1968-09-12,SPECIAL ADJOURNMENT: Department of Trade and Industry,Mr DALY,6V4," myself, I do not know how Callaghan and Shanahan thought they would get on with the **Chinese**. They may",https://historichansard.net/hofreps/1968/19680912_reps_26_hor60/#subdebate-19-4-s18
1971-04-29,QUESTION: MR FRANCIS JAMES,Mr McMAHON,009MA,"After considerable discussion with people, very close to the **Chinese** Government we were",https://historichansard.net/hofreps/1971/19710429_reps_27_hor72/#subdebate-4-0-s1
1979-09-27,APPROPRIATION BILL (No. 1) 1979-80: Second Reading (Budget Debate),Mr YATES,L1V," with China and then to go to China, as the guest of the **Chinese** Government, to spend a fortnight",https://historichansard.net/hofreps/1979/19790927_reps_31_hor115/#subdebate-31-0-s0
1971-08-18,"FUTURE OF AUSTRALIAN FORCES IN VIETNAM, AND NATIONAL SERVICE: Ministerial Statement",Mr BARNARD,JO8, the Indo **Chinese** peoples have prevented effective cooperation against the Khmer Rouge in Cambodia,https://historichansard.net/hofreps/1971/19710818_reps_27_hor73/#subdebate-40-0-s5
1971-04-22,QUESTION: PEOPLE'S REPUBLIC OF CHINA,Mr McMAHON,009MA, Republic of China but who was an official of one of the **Chinese** departments. This was not conveyed,https://historichansard.net/hofreps/1971/19710422_reps_27_hor72/#subdebate-1-0-s1
1971-04-22,QUESTION: IMMIGRATION: JAPANESE WORKERS,Mr DALY,6V4, consider that requests may also be made for increased **Chinese** migration as the basis on which,https://historichansard.net/hofreps/1971/19710422_reps_27_hor72/#subdebate-7-0-s0
1971-04-22,QUESTION: INTERNATIONAL AFFAIRS,Mr KENNEDY,KEC," States in the minds of the **Chinese**. As far as the spread of Communism is concerned, it is hard to see any",https://historichansard.net/hofreps/1971/19710422_reps_27_hor72/#subdebate-40-0-s11
1967-08-15,"DEATH OF GEORGE HENRY GRAY, M.P",Mr WHITLAM,6U4," joined the **Chinese** customs service in Shanghai. He was a very proficient sportsman, particularly",https://historichansard.net/hofreps/1967/19670815_reps_26_hor56/#debate-2-s1
1967-10-05,QUESTION: HONG KONG,Mr WHITLAM,6U4, as a **Chinese** document. But even a member of the Cabinet - of course members of the Cabinet have taken,https://historichansard.net/hofreps/1967/19671005_reps_26_hor57/#subdebate-26-0-s2
1967-10-05,QUESTION: HONG KONG,Mr SPEAKER,10000, that Shanghai now occupies in international trade. It suits the **Chinese** regime at present to have Britain,https://historichansard.net/hofreps/1967/19671005_reps_26_hor57/#subdebate-26-0-s3
1967-10-05,QUESTION: HONG KONG,Mr DALY,6V4, of **Chinese** missiles. That is a bit different from a petition. This happened 2 or 3 years ago,https://historichansard.net/hofreps/1967/19671005_reps_26_hor57/#subdebate-26-0-s7
1971-04-27,APPROPRIATION BILL (No. 3) 1970-71: Second Reading,Mr FOSTER,KFO, member of this House once referred to the **Chinese** coolies as the greatest race of people on earth,https://historichansard.net/hofreps/1971/19710427_reps_27_hor72/#subdebate-28-0-s8
1971-04-07,QUESTION: SALE OF WHEAT TO CHINA,Mr WHITLAM,6U4, the classification to it because he wishes to keep its contents from the **Chinese** people or from the Australian,https://historichansard.net/hofreps/1971/19710407_reps_27_hor72/#subdebate-3-0-s0
1971-04-07,QUESTION: SALE OF WHEAT TO CHINA,Mr McMAHON,009MA,-General in Hong Kong* from allegedly **Chinese** sources. The third point I want to make,https://historichansard.net/hofreps/1971/19710407_reps_27_hor72/#subdebate-3-0-s1
1971-04-21,QUESTION: CHINA,Mr GRIFFITHS,KFG,", is the right honourable gentleman aware that the **Chinese** Prime Minister, Chou En-lai, consistently",https://historichansard.net/hofreps/1971/19710421_reps_27_hor72/#subdebate-7-0-s0
1972-05-23,QUESTION: AUSTRALIAN FOREIGN POLICY,Mr BEAZLEY,JF7, Union could destroy China. What is operating in **Chinese** foreign policy in this respect,https://historichansard.net/hofreps/1972/19720523_reps_27_hor78/#subdebate-29-0-s1
1972-05-23,QUESTION: AUSTRALIAN FOREIGN POLICY,Mr CROSS,YF4,"  Menzies, the idea of a communist **Chinese** thrusting down between the Indian and Pacific Oceans. We",https://historichansard.net/hofreps/1972/19720523_reps_27_hor78/#subdebate-29-0-s7
1967-08-17,QUESTION: DEFENCE,Mr UREN,EE4,We are not troubled about the possibility of **Chinese** Communists invading Australia. ,https://historichansard.net/hofreps/1967/19670817_reps_26_hor56/#subdebate-13-0-s0
1971-10-14,ANSWERS TO QUESTIONS UPON NOTICE: World Territories (Question No. 3471),Dr Klugman,SH4,Who has represented Australia at China's National Day reception at the **Chinese** Embassy in Canberra,https://historichansard.net/hofreps/1971/19711014_reps_27_hor74/#subdebate-43-6-s2
1968-05-30,QUESTION: VIETNAM,Sir Wilfrid Kent Hughes,KEE, by Hong Kong registered ships flying the British flag but under the effective control of **Chinese**,https://historichansard.net/hofreps/1968/19680530_reps_26_hor59/#subdebate-2-0-s0
1970-09-16,APPROPRIATION BILL (No.1) 1970-71,Mr BEAZLEY,JF7, regrets the presence of American troops in Vietnam? Does it honestly think that the **Chinese** Government,https://historichansard.net/hofreps/1970/19700916_reps_27_hor69/#debate-26-s4
1970-10-30,"APPROVAL OF WORK- PUBLIC WORKS COMMITTEE ACT: Naval Support Facility, Cockburn Sound, Western Austrafia",Mr JAMES,KJO," strategy. It states that the **Chinese** have very few fighter aircraft, that they are very short of high",https://historichansard.net/hofreps/1970/19701030_reps_27_hor70/#subdebate-30-0-s7
1971-09-14,ADJOURNMENT,Mr FAIRBAIRN,KDT," is happening at Plesetsk or Tyuratam? . Does the **Chinese** Government tell us, or the **Chinese** people",https://historichansard.net/hofreps/1971/19710914_reps_27_hor73/#debate-27-s1
1971-09-16,QUESTION: PEOPLE'S REPUBLIC OF CHINA,Mr KEOGH,KEI, to China and the Prime Minister's subsequent announcement that he would seek dialogue with **Chinese**,https://historichansard.net/hofreps/1971/19710916_reps_27_hor73/#subdebate-6-0-s0
1979-08-21,BARLEY: Immigration and Ethnic Affairs: Allegations of Graft (Question No. 4176),Mr James,KJO,5 ) Has his attention been drawn to a report concerning an illegal immigrant couple of **Chinese**,https://historichansard.net/hofreps/1979/19790821_reps_31_hor115/#subdebate-118-3-s0
1971-02-17,IMMIGRATION (EDUCATION) BILL 1970: Second Reading,Dr KLUGMAN,SH4, should we discourage a **Chinese** doctor who can speak English coming to Australia from Hong Kong while we,https://historichansard.net/hofreps/1971/19710217_reps_27_hor71/#subdebate-28-0-s2
1972-08-17,QUESTION: DEFENCE PROGRAMME,Mr MORRISON,009DB, of the **Chinese** or communism or whatever it was pouring down over Asia and dropping on to Australia,https://historichansard.net/hofreps/1972/19720817_reps_27_hor79/#subdebate-32-0-s3
1971-02-22,QUESTION: WHEAT,Mr GRASSBY,8V4, the non-recognised representatives of the nonrecognised 700 million **Chinese** inquiring as to the possible,https://historichansard.net/hofreps/1971/19710222_reps_27_hor71/#subdebate-7-0-s0
1972-08-24,APPROPRIATION BILL (No. 1) 1972-73,Mr PETTITT,KY7, they handed to the **Chinese** a stick with which to beat the Government. ,https://historichansard.net/hofreps/1972/19720824_reps_27_hor79/#debate-27-s7
1972-04-20,VIETNAM: Suspension of Standing Orders,Mr BRYANT,JSU,". The Government has constantly given us this misleading view. At that time, the **Chinese** were in the fray",https://historichansard.net/hofreps/1972/19720420_reps_27_hor77/#subdebate-27-2-s9
1972-04-20,VIETNAM: Suspension of Standing Orders,Mr JESS,KKB,The **Chinese** Army has not fought a real war for decades. ,https://historichansard.net/hofreps/1972/19720420_reps_27_hor77/#subdebate-27-2-s10
1979-08-23,NUCLEAR SAFEGUARDS: Ministerial Statement,Mr PEACOCK,MI4, the fuel to Finland and it will be enriched by the Soviet Union. **Chinese** delegations to Australia have,https://historichansard.net/hofreps/1979/19790823_reps_31_hor115/#subdebate-28-0-s0
1972-04-18,QUESTION: PLIGHT OF PEOPLE IN SOUTH VIETNAM,Mr DEPUTY SPEAKER,10000," of America. The much vaunted **Chinese** peace proposals were a capitulation, as one of my colleagues has said",https://historichansard.net/hofreps/1972/19720418_reps_27_hor77/#subdebate-19-0-s7
1971-09-08,QUESTION: SUSPENSION OF STANDING ORDERS,Mr KENNEDY,KEC, the American wheat grower will be doing everything he can to sell. If I were the **Chinese** looking,https://historichansard.net/hofreps/1971/19710908_reps_27_hor73/#subdebate-27-0-s11
1975-10-29,WHITLAM MINISTRY: Want of Confidence Motion,Mr HAYDEN,RK4,So the honourable member for Wentworth returned to Canberra for what the **Chinese**- or should I say,https://historichansard.net/hofreps/1975/19751029_reps_29_hor97/#subdebate-1-0-s2
1969-09-18,QUESTION: ARREST OF FOREIGN FISHING VESSEL,Mr BOWEN,JRN," to the House on Tuesday, there was an arrest of the **Chinese** vessel by HMAS 'Bayonet'. The vessel",https://historichansard.net/hofreps/1969/19690918_reps_26_hor65/#subdebate-2-0-s2
1969-09-18,QUESTION: AUSTRALIAN COUNCIL OF TRADE UNIONS CONFERENCE,Mr McLEAY,KSB, 'that the strongest group at the ACTU Congress believes in selling the Australian way of life to their **Chinese**,https://historichansard.net/hofreps/1969/19690918_reps_26_hor65/#subdebate-15-0-s0
1971-08-19,INTERNATIONAL AFFAIRS: Suspension of Standing Orders,Dr PATTERSON,KXV, to Peking - he has maintained it since - that there was absolutely no truth in the claim that the **Chinese**,https://historichansard.net/hofreps/1971/19710819_reps_27_hor73/#subdebate-20-1-s3
1971-08-19,INTERNATIONAL AFFAIRS: Suspension of Standing Orders,Mr KENNEDY,KEC,", because when we see the **Chinese** people - and I have seen them all over the world, and some of you have",https://historichansard.net/hofreps/1971/19710819_reps_27_hor73/#subdebate-20-1-s8
1971-08-19,INTERNATIONAL AFFAIRS: Suspension of Standing Orders,Mr PEACOCK,MI4,We have no hostility to the great **Chinese** people whose history and culture have contributed so much,https://historichansard.net/hofreps/1971/19710819_reps_27_hor73/#subdebate-20-1-s13
1971-08-19,ANSWERS TO QUESTIONS UPON NOTICE: Tibet (Question No. 3330),Mr N H Bowen,JRN,"In October 1950, Communist **Chinese** troops moved into Tibet to establish the authority",https://historichansard.net/hofreps/1971/19710819_reps_27_hor73/#subdebate-37-15-s1
1971-09-07,QUESTION: AUSTRALIAN FILM - THE THREE-PRONGED ATTACK,Mr TURNER,KWR, the Great Leap Forward and the Cultural Revolution. The **Chinese** have achieved national unity,https://historichansard.net/hofreps/1971/19710907_reps_27_hor73/#subdebate-34-0-s6
1971-08-23,CHINA: Discussion of Matter of Public Importance,Mr ANTHONY,BU4, made on that programme statements that were offensive to the **Chinese**. The honourable member,https://historichansard.net/hofreps/1971/19710823_reps_27_hor73/#subdebate-26-0-s2
